symbol,Price,Trailing P/E,Forward P/E,Price/Sales (ttm),Price/Book (mrq),Price/CashFlow,Quick Ratio,Current Ratio,Total Debt to Equity (mrq),Total Debt to Capital,Return on Equity,Return on Assets,Return on Invested Capital (ttm),Book Value/Market Value,Asset Turnover,Inventory Turnover (ttm),EBITDA,Operating Margin,Profit Margin,Gross Margin ttm,Revenue,Market Cap,Enterprise Value,Enterprise Value/Revenue,Enterprise Value/EBITDA,Date,Forward Price/Sales
SP500 LifeScienceTools Mean ,348.9675,37.20125,37.9175,6.87875,13.585,30.69875,1.8175,2.50875,132.85,40.585,87.9725,7.485,11.76,23.86625,0.59125,2.855,3953613750.0,22.66,43.8725,46.23125,13200000000.0,78056250000.0,83483749999.875,7.33125,22.0475,2021-11-28,0.0
SP500 LifeScienceTools Mean ,356.68,29.34125,35.52125,6.555,12.585,31.50625,1.8175,2.52,133.62125,40.585,87.49125,7.4125,11.76,21.675,0.58625,2.855,3863613750.0,22.3975,43.4375,46.4475,13098750000.0,73030000000.0,77091250000.0,6.91875,19.7525,2021-11-19,0.0
SP500 LifeScienceTools Mean ,353.27125,37.7,38.56375,7.07375,13.79625,31.39375,2.0175,2.50625,132.9925,42.0825,87.775,7.43875,12.3675,22.425,0.59,2.855,3877363750.0,22.43625,43.56,46.28,13175000000.0,79043750000.0,84470000000.0,7.46125,22.6075,2021-11-12,0.0
SP500 LifeScienceTools Mean ,361.69875,40.0525,37.3675,7.375,14.52875,27.88875,2.20875,2.1975,128.78375,41.36875,87.775,6.9375,14.03375,18.43125,0.59,2.855,3786107500.0,20.37,43.56,46.28,13175000000.0,79104999999.875,84150000000.0,7.65625,23.83125,2021-11-06,0.0
SP500 LifeScienceTools Mean ,362.06375,40.01875,35.02625,7.3375,16.27875,28.3725,2.21625,2.89,140.72875,41.42125,235.485,8.16375,14.03375,18.60875,0.57625,2.855,3854697500.0,22.49875,33.1875,47.49625,12987500000.0,79508750000.0,84207500000.0,7.66125,23.935,2021-10-30,0.0
SP500 LifeScienceTools Mean ,356.3475,41.51125,34.245,7.23625,15.7575,28.33625,2.21625,2.90375,141.3575,41.42125,235.20125,8.1375,14.03375,18.91875,0.5725,2.855,3840947500.0,22.46,33.065,47.66375,12911250000.0,77975000000.0,82910000000.0,7.58125,23.845,2021-10-23,0.0
SP500 LifeScienceTools Mean ,343.04875,40.52875,33.67375,7.11125,15.46125,27.60625,2.21625,2.90375,141.3575,41.42125,235.20125,8.1375,14.03375,19.25,0.5725,2.855,3840947500.0,22.46,33.065,47.66375,12911250000.0,76498750000.0,81433750000.0,7.455,23.38875,2021-10-15,0.0
SP500 LifeScienceTools Mean ,345.285,40.4725,33.62,7.09625,15.6575,27.735,2.21625,2.90375,141.3575,41.42125,235.20125,8.1375,14.03375,19.1475,0.5725,2.855,3840947500.0,22.46,33.065,47.66375,12911250000.0,76466250000.0,81398750000.0,7.43125,23.29375,2021-10-09,0.0
SP500 LifeScienceTools Mean ,346.9875,44.1325,36.8675,7.8,17.45625,27.88625,2.21625,2.90375,141.3575,41.42125,235.20125,8.1375,14.03375,18.065,0.5725,2.855,3840947500.0,22.46,33.065,47.66375,12911250000.0,81063750000.0,85997500000.0,8.0975,25.38,2021-10-01,0.0
SP500 LifeScienceTools Mean ,374.08,44.1325,36.8675,7.8,17.45625,30.08625,2.21625,2.90375,141.3575,41.42125,235.20125,8.1375,14.03375,18.065,0.5725,2.855,3840947500.0,22.46,33.065,47.66375,12911250000.0,81063750000.0,85997500000.0,8.0975,25.38,2021-09-25,0.0
SP500 LifeScienceTools Mean ,367.90375,39.0675,37.415,7.20875,17.48125,29.8325,2.21625,2.90375,141.3575,41.42125,235.20125,8.1375,14.03375,18.03125,0.5725,2.855,3840947500.0,22.46,33.065,47.66375,12911250000.0,81531250000.0,86465000000.0,8.19375,25.70375,2021-09-18,0.0
SP500 LifeScienceTools Mean ,377.45375,45.61625,38.0575,8.05875,18.335,30.5725,2.21625,2.90375,141.3575,41.42125,235.20125,8.1375,14.03375,17.7375,0.5725,2.855,3840947500.0,22.46,33.065,47.66375,12911250000.0,81608750000.0,86543750000.0,8.34125,26.16125,2021-09-11,0.0
SP500 LifeScienceTools Mean ,381.105,45.76875,38.72,8.0575,17.96375,30.90625,2.21625,2.90375,140.8875,41.2375,235.20125,8.24125,14.0625,17.75125,0.5725,2.855,3879697500.0,22.76875,33.065,47.66375,12911250000.0,81501250000.0,86435000000.0,8.3325,26.195,2021-09-03,0.0
SP500 LifeScienceTools Mean ,372.23125,45.14375,39.2025,7.9575,17.73875,30.3375,2.18625,2.90375,140.8875,41.73875,235.20125,8.24125,14.0325,18.00375,0.5725,2.855,3879697500.0,22.76875,33.065,47.66375,12911250000.0,80386250000.0,85317500000.0,8.23875,25.91625,2021-08-27,0.0
SP500 LifeScienceTools Mean ,367.2975,45.0625,38.78875,7.9025,16.90625,29.86125,2.18625,2.87375,141.24375,41.73875,235.13,8.145,14.0325,18.42125,0.57125,2.855,3729697500.0,22.4,33.025,48.0475,12726250000.0,78497500000.0,83456250000.0,8.05125,25.2475,2021-08-20,0.0
SP500 LifeScienceTools Mean ,366.83875,44.95625,38.64375,7.9325,17.3725,30.15625,2.17125,2.86,142.1375,41.67875,235.05,7.9925,14.03875,18.785,0.5675,2.855,3703447500.0,22.12,32.9975,48.36625,12686250000.0,77020000000.0,81995000000.0,8.08,25.45625,2021-08-13,0.0
SP500 LifeScienceTools Mean ,367.19375,48.27875,39.10375,8.37,17.59375,30.245,1.94125,2.55875,136.81125,42.075,235.05,8.00375,14.50625,17.985,0.5675,2.855,3705415000.0,22.265,32.9975,48.36625,12686250000.0,77920000000.0,82895000000.0,8.49375,26.1625,2021-08-06,0.0
SP500 LifeScienceTools Mean ,354.36375,47.73875,38.9175,8.26125,19.0725,29.17,1.93125,2.63625,161.4875,42.11375,18.96125,7.6425,14.64625,18.32375,0.5525,2.855,3669148750.0,21.7175,32.82,49.78375,12603750000.0,77208750000.0,82206250000.0,8.39625,25.79,2021-07-31,0.0
SP500 LifeScienceTools Mean ,336.24875,51.4175,37.395,8.0425,18.195,28.3175,1.93125,2.545,160.975,42.11375,18.9925,7.405,14.64625,19.47375,0.53375,2.855,3505943750.0,21.5975,33.99625,51.335,12120000000.0,74176250000.0,79248750000.0,8.195,25.505,2021-07-17,0.0
SP500 LifeScienceTools Mean ,338.6075,51.625,37.33625,8.005,17.7575,28.5675,1.93125,2.545,160.975,42.11375,18.9925,7.405,14.64625,19.275,0.53375,2.855,3505943750.0,21.5975,33.99625,51.335,12120000000.0,74898750000.0,79972500000.0,8.15125,25.41375,2021-07-09,0.0
SP500 LifeScienceTools Mean ,333.06875,50.705,36.675,7.87625,17.3275,28.205,1.93125,2.545,160.975,42.09375,18.9925,7.405,14.6475,19.61,0.53375,2.855,3505943750.0,21.5975,33.99625,51.34375,12120000000.0,73363750000.0,78434999999.875,8.02875,25.035,2021-07-03,0.0
SP500 LifeScienceTools Mean ,325.51375,50.275,36.87125,7.79625,17.32625,27.78625,1.93125,2.545,160.72875,42.00625,18.99125,7.36375,14.73375,20.13,0.53375,2.85875,3445943750.0,21.39625,33.99625,51.34375,12120000000.0,72506249999.875,77581249999.875,7.9425,24.9025,2021-06-25,0.0
SP500 LifeScienceTools Mean ,321.71375,49.8325,36.3625,7.685,17.23375,27.51125,1.93125,2.545,160.72875,42.00625,18.99125,7.36375,14.73375,20.4,0.53375,2.85875,3445943750.0,21.395,33.99625,51.34375,12120000000.0,71533750000.0,76605000000.0,7.7775,24.41125,2021-06-18,0.0
SP500 LifeScienceTools Mean ,313.62875,48.72,35.21375,7.445,16.47125,26.95,1.93125,2.545,160.72875,42.00625,18.99125,7.36375,14.73375,21.1325,0.53375,2.85875,3445943750.0,21.395,33.99625,51.34375,12120000000.0,69419999999.875,74489999999.875,7.60125,23.93875,2021-06-11,0.0
SP500 LifeScienceTools Mean ,297.39625,46.9225,34.0575,7.185,15.87625,25.41625,1.93125,2.545,160.72875,41.82,18.99125,7.36375,14.76375,21.32375,0.53375,2.85875,3445943750.0,21.395,33.99625,51.34375,12120000000.0,68897500000.0,73967500000.0,7.3575,23.13375,2021-06-05,0.0
SP500 LifeScienceTools Mean ,306.10375,48.28375,33.98875,7.20125,16.1025,25.965,1.89375,2.545,160.2325,41.45375,18.99125,7.44375,14.99875,21.02875,0.53375,2.845,3458443750.0,21.6125,33.99625,51.34375,12120000000.0,68764999999.875,73852500000.0,7.31,22.95625,2021-05-29,0.0
SP500 LifeScienceTools Mean ,301.8525,48.03625,33.35125,7.0775,15.48625,26.19625,1.79375,2.485,160.6225,40.90625,18.5375,7.215,15.15875,21.05375,0.5275,2.845,3263443750.0,20.97125,33.715,52.245,11810000000.0,67966250000.0,73006250000.0,7.24375,23.47125,2021-05-21,0.0
SP500 LifeScienceTools Mean ,295.245,47.485,33.6275,7.015,15.65125,25.4925,1.61875,2.485,160.6225,40.8875,18.5375,7.215,15.20875,21.10625,0.5275,2.845,3263443750.0,20.97125,33.715,52.245,11810000000.0,67486250000.0,72523750000.0,7.1875,23.24875,2021-05-14,0.0
SP500 LifeScienceTools Mean ,298.35375,49.45625,34.2175,7.20125,15.50125,25.77125,1.7625,2.20375,154.75,40.51125,18.5375,7.20625,16.46375,20.4025,0.5275,2.845,3261957500.0,20.95125,33.715,52.245,11810000000.0,68483750000.0,73530000000.0,7.3075,23.85375,2021-05-08,0.0
SP500 LifeScienceTools Mean ,304.845,51.1625,35.05875,7.49,15.4175,27.73625,1.66,2.32125,143.2725,39.51375,838.70875,6.40375,16.6675,19.88625,0.50375,2.845,2913182500.0,19.225,32.49625,54.32125,11251250000.0,69577500000.0,74416250000.0,7.535,26.05875,2021-05-01,0.0
SP500 LifeScienceTools Mean ,307.58875,55.9875,35.4125,7.68125,15.43625,28.94875,1.65625,2.18875,142.355,39.5925,838.56125,6.49125,16.655,20.025,0.49375,2.845,2901728750.0,19.6,32.36625,55.51375,11122500000.0,69852500000.0,74823749999.875,7.86125,25.41,2021-04-23,0.0
SP500 LifeScienceTools Mean ,303.58375,55.20625,35.09,7.6125,15.33375,28.48875,1.65625,2.18875,142.355,39.5925,838.56125,6.4925,16.655,20.2925,0.49375,2.845,2901728750.0,19.60125,32.36625,55.51375,11122500000.0,68710000000.0,73679999999.875,7.7725,25.1,2021-04-17,0.0
SP500 LifeScienceTools Mean ,294.85625,53.46625,34.36625,7.49125,15.09125,27.87875,1.65625,2.18875,142.355,39.5925,838.56125,6.4925,16.655,21.14125,0.49375,2.845,2901728750.0,19.60125,32.36625,55.51375,11122500000.0,66851250000.0,71822500000.0,7.675,24.79125,2021-04-09,0.0
SP500 LifeScienceTools Mean ,282.81,51.36875,32.87125,7.17125,14.5225,26.7875,1.65625,2.18875,142.355,39.5925,838.56125,6.4925,16.655,21.64625,0.49375,2.845,2901728750.0,19.60125,32.36625,55.51375,11122500000.0,65056250000.0,70025000000.0,7.3725,23.84625,2021-04-02,0.0
SP500 LifeScienceTools Mean ,277.92,50.65625,32.9575,7.105,14.04625,26.44125,1.65625,2.18875,142.355,39.5925,838.56125,6.4925,16.655,22.0875,0.49375,2.845,2901728750.0,19.60125,32.36625,55.51375,11122500000.0,63535000000.0,68503749999.875,7.31,23.5975,2021-03-26,0.0
SP500 LifeScienceTools Mean ,281.02875,51.825,33.7575,7.28875,14.0975,26.76125,1.65625,2.18875,142.355,39.5925,838.56125,6.4925,16.655,21.67375,0.49375,2.845,2901728750.0,19.60125,32.36625,55.51375,11122500000.0,65578749999.875,70547499999.875,7.49625,24.175,2021-03-19,0.0
SP500 LifeScienceTools Mean ,283.86625,51.62125,33.60125,7.26,14.2275,26.93375,1.65625,2.18875,142.355,39.5925,838.56125,6.4925,16.655,21.6975,0.49375,2.845,2901728750.0,19.60125,32.36625,55.51375,11122500000.0,65317500000.0,70285000000.0,7.465,24.05875,2021-03-13,0.0
SP500 LifeScienceTools Mean ,275.72,52.21375,33.28,7.365,14.07,26.085,1.65625,2.18875,142.355,39.495,838.56125,6.50125,16.6575,21.6875,0.49375,2.845,2918741250.0,19.64125,32.36625,55.51375,11122500000.0,65686249999.875,70655000000.0,7.57375,24.37125,2021-03-05,0.0
SP500 LifeScienceTools Mean ,289.56375,52.7325,34.5025,7.69125,14.71125,27.595,4.465,2.1875,141.4525,38.9,838.56125,6.52,-105.24375,21.11625,0.435,9.20125,2922528750.0,19.715,32.36625,55.7075,11122500000.0,66786250000.0,71745000000.0,7.8775,25.26125,2021-02-26,0.0
SP500 LifeScienceTools Mean ,310.03375,54.25375,35.195,8.14,15.0975,29.1525,1.4775,1.9775,133.875,39.1975,838.73375,6.5625,16.30625,19.10125,0.3525,4.4875,2938648750.0,19.8225,32.6575,55.72625,11115000000.0,70282500000.0,75236250000.0,8.32625,33.52625,2021-02-20,0.0
SP500 LifeScienceTools Mean ,307.3925,62.475,33.275,7.73125,14.81625,29.825,1.4775,2.045,132.93875,39.1975,838.4875,6.68375,16.1125,19.5475,0.35,4.465,2977876249.875,20.345,32.44125,56.995,11091250000.0,68143750000.0,73145000000.0,7.91375,25.3075,2021-02-13,0.0
SP500 LifeScienceTools Mean ,297.1025,60.93,32.5925,7.58,14.6375,30.005,1.4775,1.91625,134.88125,39.1975,838.49,6.6225,15.6425,20.4,0.34625,4.44,2929193750.0,19.975,32.13375,56.62875,11020000000.0,67382500000.0,72383750000.0,7.785,25.08875,2021-02-05,0.0
SP500 LifeScienceTools Mean ,290.92875,62.33375,31.2125,7.51,5.2275,31.41625,1.69375,2.24,62.81,42.1075,185.39625,6.03375,15.00375,19.88875,0.325,4.47375,2641136249.875,18.545,30.97625,54.11875,10477500000.0,66706250000.0,72017500000.0,7.7675,26.2325,2021-01-30,0.0
SP500 LifeScienceTools Mean ,295.10875,64.21375,31.9025,7.5975,5.2975,31.76,1.69375,2.24,62.81,42.1075,185.39625,6.03375,15.00375,19.19875,0.325,4.47375,2641136249.875,18.545,30.97625,54.11875,10477500000.0,67192499999.75,72503750000.0,7.8475,26.34,2021-01-22,0.0
SP500 LifeScienceTools Mean ,288.00375,64.41875,31.9975,7.61125,5.325,30.94125,1.69375,2.24,62.81,42.1075,185.39625,6.03375,15.00375,19.0475,0.325,4.47375,2641136249.875,18.545,30.97625,54.11875,10477500000.0,67723749999.875,73035000000.0,7.86,26.41625,2021-01-16,0.0
SP500 LifeScienceTools Mean ,295.7625,64.80875,33.64375,7.71,5.38875,31.68375,1.69375,2.24,62.81,42.1075,185.39625,6.03375,15.00375,18.84625,0.325,4.47375,2641136249.875,18.545,30.97625,54.11875,10477500000.0,67836250000.0,73148750000.0,7.9325,26.64,2021-01-09,0.0
SP500 LifeScienceTools Mean ,274.6675,61.54125,31.74625,7.28625,5.085,29.5275,1.69375,2.24,62.81,42.1075,185.39625,6.03375,15.00375,19.93625,0.325,4.47375,2641136249.875,18.545,30.97625,54.11875,10477500000.0,64444999999.875,69755000000.0,7.53625,25.3375,2021-01-02,0.0
SP500 LifeScienceTools Mean ,273.9625,60.70625,31.65125,7.26,5.065,29.44375,1.69375,2.24,62.81,42.1075,185.39625,6.03375,15.00375,19.95125,0.325,4.47375,2641136249.875,18.545,30.97625,54.11875,10477500000.0,63547500000.0,68857499999.875,7.51,24.76,2020-12-26,0.0
SP500 LifeScienceTools Mean ,277.2375,58.86,30.8375,7.08375,4.91375,29.7675,1.69375,2.24,62.35375,42.1075,185.39625,5.87125,15.00375,20.2775,0.325,4.47375,2616136249.875,18.0825,30.97625,54.11875,10477500000.0,62782500000.0,68093750000.0,7.34,24.52375,2020-12-19,0.0
SP500 LifeScienceTools Mean ,269.3325,59.0025,30.81,7.06125,4.93125,29.04125,1.68625,2.24,62.35375,41.95625,185.39625,5.87125,15.02875,20.36,0.325,4.47375,2616136249.875,18.0825,30.97625,54.11875,10477500000.0,63137500000.0,68448750000.0,7.31125,24.59875,2020-12-12,0.0
SP500 LifeScienceTools Mean ,267.595,58.865,30.69125,7.0475,4.91375,28.6225,1.68625,2.24,62.35375,41.95625,185.39625,5.87125,15.02875,20.50125,0.325,4.47375,2616136249.875,18.0825,30.97625,54.11875,10477500000.0,63362500000.0,68673750000.0,7.3,24.5425,2020-12-06,0.0
SP500 LifeScienceTools Mean ,253.42875,56.89125,29.0075,6.59,4.6325,27.30875,1.66125,2.24,62.35375,41.70125,185.39625,5.87,15.0125,21.5425,0.32875,4.51375,2613636249.875,18.07625,30.97625,54.11875,10477500000.0,60993750000.0,66305000000.0,6.85,23.22625,2020-11-28,0.0
SP500 LifeScienceTools Mean ,259.10875,56.01375,29.2275,6.62125,4.6025,27.7225,1.66125,2.22125,62.25125,41.70125,185.48,6.06125,15.085,21.06625,0.3275,4.5,2676136249.875,18.575,31.25875,54.185,10470000000.0,60513749999.875,65823750000.0,6.88375,23.0225,2020-11-21,0.0
SP500 LifeScienceTools Mean ,267.14625,55.8725,29.7375,6.7425,4.66,28.21125,1.66125,2.22125,62.25125,41.70125,185.48,6.06125,15.085,20.64875,0.3275,4.5,2676136249.875,18.575,31.25875,54.185,10470000000.0,62143750000.0,67453749999.875,7.00375,23.245,2020-11-13,0.0
SP500 LifeScienceTools Mean,457.095555555556,36.2544444444445,36.75,7.11777777777778,32.9766666666667,31.9391383797292,1.25444444444444,1.62,210.205555555555,240.240897411095,78.3288888888889,8.35111111111111,14.1381845145351,21.3383358173101,0.752222222222222,3.32666666666667,3491556666.66667,21.3911111111111,32.4922222222222,55.1370691132368,11950000000,74854444444.4444,82906666666.6667,7.54222222222222,22.8833333333333,2022-02-12 00:00:00,0.0
SP500 LifeScienceTools Mean,440.441111111111,35.4733333333333,34.7666666666667,6.69666666666667,30.0266666666667,30.5991495594733,1.23777777777778,1.61666666666667,217.093333333333,237.36257709672,78.6222222222222,8.43777777777778,15.2280037364944,22.5145510457401,0.737777777777778,3.31555555555556,3533190000,21.7666666666667,32.6355555555556,55.800710217576,11986666666.6667,71575555555.5556,79650000000,7.09777777777778,-30.1111111111111,2022-02-19 00:00:00,0.0
SP500 LifeScienceTools Mean,457.994444444444,33.3144444444444,33.6555555555556,6.5,29.7666666666667,31.8759729438873,1.23777777777778,1.61333333333333,217.693333333333,220.195955279054,78.6911111111111,8.70222222222222,12.0052698340925,21.2551832733865,0.607777777777778,3.31555555555556,3577412222.22222,22.6566666666667,32.5855555555556,55.6798792011017,12001111111.1111,69513333333.3333,77616666666.6667,6.90777777777778,-27.9444444444444,2022-02-26 00:00:00,0.0
SP500 LifeScienceTools Mean,441.675555555555,24.2111111111111,27.9355555555556,5.34777777777778,8.93222222222222,31.1053156898596,1.35777777777778,1.87888888888889,221.167777777778,223.162550313215,78.69,8.74444444444445,10.1132057422427,22.3359095711982,0.544444444444445,3.30444444444444,3655484444.44445,22.8922222222222,32.5855555555556,55.5541898952243,12001111111.1111,63074444444.4444,69968888888.8889,5.67555555555555,16.7244444444444,2022-03-05 00:00:00,0.0
SP500 LifeScienceTools Mean,417.787777777778,34.2833333333333,35.0044444444444,6.72111111111111,31.1355555555556,29.4558505691738,1.36,1.88555555555555,221.966666666667,223.162550313215,78.4166666666667,8.72666666666667,11.017288480921,23.8418892585459,0.567777777777778,3.30444444444444,3641040000,22.8522222222222,32.4655555555555,55.0047040420267,11964444444.4444,71612222222.2222,79901111111.1111,7.14777777777778,22.4166666666667,2022-03-12 00:00:00,0.0
SP500 LifeScienceTools Mean,456.461111111111,31.8822222222222,32.1733333333333,6.19888888888889,28.7111111111111,32.5916813407019,1.36,1.88222222222222,221.593333333333,223.162550313215,78.71,8.76888888888889,11.3162421194911,21.6220631728192,0.578888888888889,3.30444444444444,3659928888.88889,22.9777777777778,32.6088888888889,55.5541898952243,12001111111.1111,67603333333.3333,75897777777.7778,6.67111111111111,21.0966666666667,2022-03-19 00:00:00,0.0
SP500 LifeScienceTools Mean,446.607777777778,33.9266666666667,34.4566666666667,6.60444444444444,29.7855555555556,31.9283434825313,1.36,1.88222222222222,221.593333333333,223.162550313215,78.71,8.76888888888889,10.3895445617717,22.2737632167705,0.54,3.30444444444444,3659928888.88889,22.9777777777778,32.6088888888889,55.5541898952243,12001111111.1111,72616666666.6667,80908888888.8889,7.06888888888889,22.3633333333333,2022-03-28 00:00:00,0.0
SP500 LifeScienceTools Mean,449.431111111111,35.2911111111111,35.7877777777778,6.84333333333333,30.9366666666667,32.5766135707335,1.36,1.88555555555555,221.966666666667,223.162550313215,78.4166666666667,8.72777777777778,11.017288480921,21.9232245803696,0.567777777777778,3.30444444444444,3642151111.11111,22.8566666666667,32.4655555555555,55.0047040420267,11964444444.4444,75347777777.7778,83640000000,7.30888888888889,23.1611111111111,2022-04-03 00:00:00,0.0
SP500 LifeScienceTools Mean,457.955555555556,34.8388888888889,36.08,6.71333333333333,29.6344444444444,33.0548906622069,1.36,1.88555555555555,221.335555555555,223.162550313215,78.6411111111111,8.71444444444445,11.3162421194911,21.439116796434,0.578888888888889,3.30444444444444,3652151111.11111,22.93,32.6588888888889,55.6750209116985,11986666666.6667,74391111111.1111,82684444444.4444,7.18444444444444,22.8366666666667,2022-04-09 00:00:00,0.0
SP500 LifeScienceTools Mean,430.072222222222,35.3511111111111,36.6755555555555,6.80777777777778,30.0966666666667,30.8279415801726,1.36,1.88222222222222,221.593333333333,223.162550313215,78.71,8.76888888888889,11.3162421194911,23.053876609857,0.578888888888889,3.30444444444444,3659928888.88889,22.9777777777778,32.6088888888889,55.5541898952243,12001111111.1111,76456666666.6667,84747777777.7778,7.29888888888889,23.1533333333333,2022-04-17 00:00:00,0.0
SP500 LifeScienceTools Mean,436.717777777778,28.8122222222222,30.2466666666667,5.47333333333333,9.19,31.0322222222222,1.30666666666667,1.89666666666667,223.093333333333,46.0955555555555,68.9155555555556,8.77555555555555,18.0722222222222,23.0611111111111,0.576666666666667,3.37222222222222,3657706666.66667,22.9844444444444,32.6277777777778,54.5955555555555,11990000000,68116666666.6667,75942222222.2222,5.89444444444444,18.59,2022-04-23 00:00:00,0.0
SP500 LifeScienceTools Mean,413.173333333333,26.8977777777778,28.9611111111111,5.22333333333333,9.01111111111111,29.0333333333333,1.31666666666667,1.88222222222222,221.593333333333,45.89,78.71,8.76888888888889,18.0733333333333,24.2344444444444,0.58,3.37222222222222,3659928888.88889,22.9777777777778,32.6088888888889,55.5522222222222,12001111111.1111,65033333333.3333,72913333333.3333,5.67333333333333,17.8388888888889,2022-04-30 00:00:00,0.0
SP500 LifeScienceTools Mean,414.618888888889,27.2288888888889,32.3033333333333,2.87888888888889,28.8111111111111,29.2177777777778,1.31888888888889,2.16,222.63,46.0033333333333,74.7333333333333,8.87111111111111,18.0644444444445,24.89,0.584444444444444,3.37222222222222,3689091111.11111,23.0188888888889,15.9677777777778,55.1088888888889,12321111111.1111,62234444444.4444,69634444444.4444,4.45777777777778,2.67222222222222,2022-05-07 00:00:00,0.0
SP500 LifeScienceTools Mean,383.795555555555,28.0077777777778,28.0944444444444,5.39,43.9366666666667,25.7422222222222,1.47888888888889,2.16,222.63,46.65,74.7333333333333,8.87111111111111,18.7711111111111,24.8033333333333,0.584444444444444,3.37222222222222,3689091111.11111,23.0188888888889,15.9677777777778,55.1088888888889,12321111111.1111,62418888888.8889,70478888888.8889,5.80333333333333,1.73111111111111,2022-05-13 00:00:00,5.18
SP500 LifeScienceTools Mean,397.261111111111,25.8333333333333,27.0177777777778,5.01777777777778,44.0644444444444,29.6611111111111,1.46888888888889,2.08444444444444,348.404444444444,46.9922222222222,98.0811111111111,8.66777777777778,18.8588888888889,21.9455555555556,0.592222222222222,3.37222222222222,3685711111.11111,22.6266666666667,15.3233333333333,54.6177777777778,12348888888.8889,60916666666.6667,68803333333.3333,5.42444444444444,-1.28777777777778,2022-05-21 00:00:00,5.40333333333333
SP500 LifeScienceTools Mean,401.604444444444,29.4711111111111,29.9733333333333,5.69333333333333,45.9788888888889,30.3022222222222,1.46888888888889,2.06444444444444,348.446666666667,46.9922222222222,98.2177777777778,8.67,18.8588888888889,23.3866666666667,0.593333333333333,3.37222222222222,3693488888.88889,22.7044444444445,15.3955555555556,54.5455555555556,12357777777.7778,65706666666.6667,73768888888.8889,6.11555555555556,1.21777777777778,2022-05-28 00:00:00,5.45666666666667
