symbol,Price,Trailing P/E,Forward P/E,Price/Sales (ttm),Price/Book (mrq),Price/CashFlow,Quick Ratio,Current Ratio,Total Debt to Equity (mrq),Total Debt to Capital,Return on Equity,Return on Assets,Return on Invested Capital (ttm),Book Value/Market Value,Asset Turnover,Inventory Turnover (ttm),EBITDA,Operating Margin,Profit Margin,Gross Margin ttm,Revenue,Market Cap,Enterprise Value,Enterprise Value/Revenue,Enterprise Value/EBITDA,Date,Forward Price/Sales
S&P 500 Consumer Finance Mean ,129.3625,10.315,11.1125,2.7575,2.7825,7.1375,15.2175,0.6875,75.2225,48.4975,29.4525,3.595,5.675,50.13,0.115,0.0,0.0,47.9725,35.5075,59.5625,21962500000.0,65987500000.0,0.0,0.0,0.0,2021-09-25,0.0
S&P 500 Consumer Finance Mean ,123.9475,10.375,11.1925,2.7775,2.795,6.8225,15.2175,0.6875,75.2225,48.4975,29.4525,3.595,5.675,49.4225,0.115,0.0,0.0,47.9725,35.5075,59.5625,21962500000.0,65665000000.0,0.0,0.0,0.0,2021-09-18,0.0
S&P 500 Consumer Finance Mean ,120.5125,10.1725,11.1075,2.7175,2.74,6.6325,15.2175,0.6875,75.2225,48.4975,29.4525,3.595,5.675,50.815,0.115,0.0,0.0,47.9725,35.5075,59.5625,21962500000.0,64582500000.0,0.0,0.0,0.0,2021-09-11,0.0
S&P 500 Consumer Finance Mean ,123.62,10.5075,11.27,2.8175,2.8375,6.8025,15.2175,0.6875,75.2225,48.4975,29.4525,3.595,5.675,49.0525,0.115,0.0,0.0,47.9725,35.5075,59.5625,21962500000.0,66480000000.0,0.0,0.0,0.0,2021-09-03,0.0
S&P 500 Consumer Finance Mean ,129.545,10.855,11.8475,2.915,2.92,7.0875,15.2175,0.6875,75.2225,48.4975,29.4525,3.595,5.675,46.73,0.115,0.0,0.0,47.9725,35.5075,59.5625,21962500000.0,68925000000.0,0.0,0.0,0.0,2021-08-27,0.0
S&P 500 Consumer Finance Mean ,125.4875,10.625,11.585,2.865,2.86,6.8525,15.2175,0.6875,75.2225,48.4975,29.4525,3.595,5.675,47.405,0.115,0.0,0.0,47.9725,35.5075,59.5625,21962500000.0,67220000000.0,0.0,0.0,0.0,2021-08-20,0.0
S&P 500 Consumer Finance Mean ,132.8325,11.145,12.7775,2.9975,3.0,7.255,15.2175,0.6875,75.2225,48.4975,29.4525,3.595,5.675,45.5775,0.115,0.0,0.0,47.9725,35.5075,59.5625,21962500000.0,70925000000.0,0.0,0.0,0.0,2021-08-13,0.0
S&P 500 Consumer Finance Mean ,126.7525,10.745,12.3425,2.865,2.8975,6.99,14.375,0.6875,75.2225,50.3925,29.4525,3.595,5.49,48.4825,0.115,0.0,0.0,47.9725,35.5075,59.5625,21962500000.0,68282499999.75,0.0,0.0,0.0,2021-08-06,0.0
S&P 500 Consumer Finance Mean ,127.3625,10.8225,12.9175,2.87,2.855,4.065,17.65,0.7325,75.2225,51.5425,29.4525,3.595,5.565,45.615,0.115,0.0,0.0,47.3375,35.245,59.27,22027500000.0,68954999999.75,0.0,0.0,0.0,2021-07-31,0.0
S&P 500 Consumer Finance Mean ,125.55,12.6825,13.36,2.8875,2.8875,4.3625,17.65,0.715,81.41,51.5425,27.4175,3.32,5.565,46.7975,0.1075,0.0,0.0,46.585,34.385,61.32,20844999999.75,68337500000.0,0.0,0.0,0.0,2021-07-24,0.0
S&P 500 Consumer Finance Mean ,126.1075,16.5375,13.755,3.0,3.1075,7.295,17.65,0.675,87.9025,51.5425,19.215,2.275,5.565,45.7375,0.0925,0.0,0.0,38.265,27.92,73.9,18129999999.5,68990000000.0,0.0,0.0,0.0,2021-07-17,0.0
S&P 500 Consumer Finance Mean ,120.4825,16.1875,13.525,2.9325,3.0425,6.9975,17.65,0.675,87.9025,51.5425,19.215,2.275,5.565,46.8325,0.0925,0.0,0.0,38.265,27.92,73.9,18129999999.5,67140000000.0,0.0,0.0,0.0,2021-07-09,0.0
S&P 500 Consumer Finance Mean ,123.1625,16.025,13.5475,2.9025,3.01,7.1225,17.65,0.675,87.9025,51.5425,19.215,2.275,5.565,47.0175,0.0925,0.0,0.0,38.265,27.92,73.9,18129999999.5,66875000000.0,0.0,0.0,0.0,2021-07-03,0.0
S&P 500 Consumer Finance Mean ,123.8525,16.1125,13.6075,2.9275,3.02,7.165,17.65,0.675,87.9025,51.5425,19.215,2.275,5.565,46.565,0.0925,0.0,0.0,38.265,27.92,73.9,18129999999.5,67100000000.0,0.0,0.0,0.0,2021-06-25,0.0
S&P 500 Consumer Finance Mean ,120.1125,15.7925,13.34,2.87,2.9625,6.94,17.65,0.675,87.9025,51.5425,19.215,2.275,5.565,47.0775,0.0925,0.0,0.0,38.265,27.92,73.9,18129999999.5,66105000000.0,0.0,0.0,0.0,2021-06-18,0.0
S&P 500 Consumer Finance Mean ,123.035,16.35,13.79,2.975,3.0675,7.0775,17.65,0.675,87.9025,51.5425,19.215,2.275,5.565,45.6225,0.0925,0.0,0.0,38.265,27.92,73.9,18129999999.5,67830000000.0,0.0,0.0,0.0,2021-06-11,0.0
S&P 500 Consumer Finance Mean ,125.81,16.405,13.84,2.9975,3.07,7.21,17.65,0.675,87.9025,51.5425,19.215,2.275,5.565,44.6925,0.0925,0.0,0.0,38.265,27.92,73.9,18129999999.5,68305000000.0,0.0,0.0,0.0,2021-06-05,0.0
S&P 500 Consumer Finance Mean ,121.8125,15.5675,13.17,2.84,2.91,6.9775,17.65,0.675,87.9025,51.5425,19.215,2.275,5.565,47.235,0.0925,0.0,0.0,38.265,27.92,73.9,18129999999.5,65297500000.0,0.0,0.0,0.0,2021-05-28,0.0
S&P 500 Consumer Finance Mean ,118.3825,15.575,13.1275,2.8475,2.9175,6.7775,17.65,0.675,87.9025,51.5425,19.215,2.275,5.565,47.1125,0.0925,0.0,0.0,38.265,27.92,73.9,18129999999.5,64872500000.0,0.0,0.0,0.0,2021-05-21,0.0
S&P 500 Consumer Finance Mean ,117.4925,15.2125,12.8375,2.7775,2.85,6.725,17.65,0.675,87.9025,51.5425,19.215,2.275,5.565,48.575,0.0925,0.0,0.0,38.265,27.92,73.9,18129999999.5,63500000000.0,0.0,0.0,0.0,2021-05-14,0.0
S&P 500 Consumer Finance Mean ,118.9875,15.3875,12.9975,2.81,2.82,5.45,16.3625,0.675,87.9025,52.8675,19.215,2.275,5.425,47.7375,0.0925,0.0,0.0,38.31,27.92,73.9,18129999999.5,64647500000.0,0.0,0.0,0.0,2021-05-08,0.0
S&P 500 Consumer Finance Mean ,115.6125,15.12,13.4225,2.755,2.775,3.9025,2.215,0.715,87.9,51.5075,19.215,2.275,5.89,47.6675,0.0925,0.0,0.0,38.24,27.87,73.7975,18142499999.75,63310000000.0,0.0,0.0,0.0,2021-05-01,0.0
S&P 500 Consumer Finance Mean ,104.885,27.4925,12.5725,2.4675,2.7975,6.99,2.34,0.695,93.82,50.9175,13.45,1.5325,6.075,51.94,0.0825,0.0,0.0,29.59,20.78,84.35,15887500000.0,57870000000.0,0.0,0.0,0.0,2021-04-23,0.0
S&P 500 Consumer Finance Mean ,106.67,27.9425,13.2275,2.51,2.8425,8.3375,2.34,0.6425,99.5875,50.9175,9.5525,1.1675,6.075,50.9025,0.0775,0.0,0.0,24.6725,16.9225,90.34,15355000000.0,58902500000.0,0.0,0.0,0.0,2021-04-16,0.0
S&P 500 Consumer Finance Mean ,105.385,27.5425,13.4875,2.47,2.81,8.2575,2.34,0.6425,99.5875,50.9175,9.5525,1.1675,6.075,51.705,0.0775,0.0,0.0,24.6725,16.9225,90.34,15355000000.0,58292500000.0,0.0,0.0,0.0,2021-04-09,0.0
S&P 500 Consumer Finance Mean ,101.7075,25.5825,12.7825,2.2975,2.6125,7.9825,2.34,0.6425,99.5875,50.9175,9.5525,1.1675,6.075,55.695,0.0775,0.0,0.0,24.6725,16.9225,90.34,15355000000.0,54095000000.0,0.0,0.0,0.0,2021-03-26,0.0
S&P 500 Consumer Finance Mean ,101.9575,27.5675,13.8975,2.725,2.815,8.005,2.34,0.6425,99.5875,50.9175,9.5525,1.1675,6.075,51.39,0.0775,0.0,0.0,24.6725,16.9225,90.34,15355000000.0,58137500000.0,0.0,0.0,0.0,2021-03-19,0.0
S&P 500 Consumer Finance Mean ,106.195,27.655,14.1925,2.74,2.8475,8.325,2.34,0.6425,99.5875,50.9175,9.5525,1.1675,6.075,52.2025,0.0775,0.0,0.0,24.6725,16.9225,90.34,15355000000.0,58242500000.0,0.0,0.0,0.0,2021-03-13,0.0
S&P 500 Consumer Finance Mean ,100.7325,26.255,13.43,2.6025,2.6875,7.94,2.34,0.6425,99.5875,50.9175,9.5525,1.1675,6.075,54.6075,0.0775,0.0,0.0,24.6725,16.9225,90.34,15355000000.0,55402500000.0,0.0,0.0,0.0,2021-03-05,0.0
S&P 500 Consumer Finance Mean ,97.585,26.065,13.34,2.5725,2.6675,6.8725,3.8625,0.6425,99.59,51.165,9.5525,1.1675,-208.735,55.055,0.0625,0.0,0.0,23.94,16.9225,90.34,15355000000.0,55300000000.0,0.0,0.0,0.0,2021-02-26,0.0
S&P 500 Consumer Finance Mean ,93.105,24.7525,12.6725,2.44,2.53,6.4575,2.41,0.6425,99.59,40.345,9.5525,1.1675,2.6275,52.04,0.065,0.0,0.0,23.94,16.9225,90.34,15355000000.0,52305000000.0,0.0,0.0,0.0,2021-02-20,0.0
S&P 500 Consumer Finance Mean ,93.88,24.615,12.5725,2.44,2.4425,0.0,2.41,0.74,97.7025,40.345,9.5525,1.1675,2.6275,52.0025,0.07,0.0,0.0,20.1125,15.5625,84.73,15842500000.0,51562500000.0,0.0,0.0,0.0,2021-02-12,0.0
S&P 500 Consumer Finance Mean ,91.55,23.35,12.085,2.305,2.34,0.0,2.41,0.74,97.7025,40.345,9.5525,1.1675,2.6275,56.43,0.07,0.0,0.0,20.1125,15.5625,84.73,15842500000.0,48532500000.0,0.0,0.0,0.0,2021-02-05,0.0
S&P 500 Consumer Finance Mean ,86.8875,22.5025,12.4725,2.225,2.3675,0.6775,13.0625,0.74,97.7025,57.945,9.5925,1.165,4.0875,60.5225,0.0575,0.0,0.0,21.3725,15.655,98.35,15857500000.0,47410000000.0,0.0,0.0,0.0,2021-01-29,0.0
S&P 500 Consumer Finance Mean ,92.095,33.11,14.0125,2.4025,2.6675,6.3375,13.31,0.71,102.1,58.2875,9.385,1.1225,3.9475,55.98,0.0575,0.0,0.0,19.92,14.04,110.2175,15710000000.0,50562500000.0,0.0,0.0,0.0,2021-01-23,0.0
S&P 500 Consumer Finance Mean ,93.88,33.07,14.085,2.39,2.65,7.5,13.31,0.6375,132.6675,58.2875,9.2675,1.0925,3.875,55.9275,0.0525,0.0,0.0,21.8725,14.98,126.98,15177500000.0,50480000000.0,0.0,0.0,0.0,2021-01-16,0.0
S&P 500 Consumer Finance Mean ,91.6625,32.53,13.825,2.3525,2.61,7.345,13.31,0.6375,132.6675,58.2875,9.2675,1.0925,3.875,57.3,0.0525,0.0,0.0,21.8725,14.98,126.98,15177500000.0,49625000000.0,0.0,0.0,0.0,2021-01-09,0.0
S&P 500 Consumer Finance Mean ,85.225,29.355,12.8075,2.2275,2.4775,7.02,13.31,0.6375,132.6675,58.2875,9.2675,1.0925,3.875,62.4425,0.0525,0.0,0.0,21.8725,14.98,126.98,15177500000.0,47400000000.0,0.0,0.0,0.0,2021-01-02,0.0
S&P 500 Consumer Finance Mean ,84.0675,28.9975,12.645,2.165,2.4375,6.9,13.31,0.6375,132.6675,58.2875,9.2675,1.0925,3.875,66.005,0.0525,0.0,0.0,21.8725,14.98,126.98,15177500000.0,46160000000.0,0.0,0.0,0.0,2020-12-26,0.0
S&P 500 Consumer Finance Mean ,83.46,28.9275,12.6075,2.1575,2.4325,6.9325,13.31,0.6375,132.6675,58.2875,9.2675,1.0925,3.875,66.135,0.0525,0.0,0.0,21.8725,14.98,126.98,15177500000.0,46085000000.0,0.0,0.0,0.0,2020-12-19,0.0
S&P 500 Consumer Finance Mean ,83.4125,29.135,12.735,2.18,2.4525,6.9975,13.31,0.6375,132.6675,58.2875,9.2675,1.0925,3.875,65.6975,0.0525,0.0,0.0,21.8725,14.98,126.98,15177500000.0,46977500000.0,0.0,0.0,0.0,2020-12-12,0.0
S&P 500 Consumer Finance Mean ,81.8975,28.6975,12.545,2.1425,2.405,6.9675,13.31,0.6375,132.6675,58.2875,9.2675,1.0925,3.875,66.9,0.0525,0.0,0.0,21.8725,14.98,126.98,15177500000.0,46492500000.0,0.0,0.0,0.0,2020-12-06,0.0
S&P 500 Consumer Finance Mean ,80.2875,28.0175,12.5925,2.0925,2.3475,6.8225,13.31,0.6375,132.6675,58.2875,9.2675,1.0925,3.875,68.2075,0.0525,0.0,0.0,21.8725,14.98,126.98,15177500000.0,45207500000.0,0.0,0.0,0.0,2020-11-28,0.0
S&P 500 Consumer Finance Mean ,76.485,25.5875,12.005,1.8975,2.1225,6.485,13.31,0.6375,132.6675,58.2875,9.2675,1.0925,3.875,71.9475,0.0525,0.0,0.0,21.8725,14.98,126.98,15177500000.0,42812500000.0,0.0,0.0,0.0,2020-11-21,0.0
S&P 500 Consumer Finance Mean ,74.295,25.9525,11.69,1.935,2.1725,6.3,13.31,0.6375,132.6675,58.2875,9.2675,1.0925,3.875,73.515,0.0525,0.0,0.0,21.8725,14.98,126.98,15177500000.0,41792499999.75,0.0,0.0,0.0,2020-11-13,0.0
S&P 500 Consumer Finance Mean ,68.1725,23.19,10.4075,1.695,1.8875,5.675,13.31,0.6375,132.6675,0.585,9.2675,1.0925,3.875,80.22,0.0525,0.0,0.0,21.8725,14.98,126.98,15177500000.0,36252500000.0,0.0,0.0,0.0,2020-11-07,0.0
S&P 500 Consumer Finance Mean ,63.36,15.3725,10.2125,1.67,1.8575,4.7525,12.425,0.6375,132.6675,0.585,9.2675,1.0925,3.905,82.2525,0.0525,0.0,0.0,22.0125,14.98,126.98,15177500000.0,35822500000.0,0.0,0.0,0.0,2020-10-30,0.0
S&P 500 Consumer Finance Mean ,68.915,15.605,11.0975,1.7775,2.015,10.7125,19582500000.4075,0.7575,139.35,0.6,1.1075,9.6475,3.92,76.3375,0.0825,0.0,0.0,19.345,13.8025,129.22,15302499999.75,39002500000.0,0.0,0.0,0.0,2020-10-23,0.0
S&P 500 Consumer Finance Mean,128.935,9.59,11.265,2.6875,3.0775,0.812273661971831,0.0,0.805,84.305,138.594312762272,33.2925,4.105,-2.47678632127748,48.902106127702,0.1325,0,0,45.42,34.79,85.959959926585,25007500000,68287500000,0,0,0,2022-02-12 00:00:00,0.0
S&P 500 Consumer Finance Mean,129.0175,7.74,8.96,1.8875,2.3675,3.32228129618324,0.0,0.725,85.1525,135.472952876353,33.2575,4.105,-2.71956161453497,48.2649153810925,0.135,0,0,45.1225,34.79,87.3469462279549,25007500000,58305000000,0,0,0,2022-02-19 00:00:00,0.0
S&P 500 Consumer Finance Mean,128.625,9.505,11.1375,2.6425,3.03,3.30289846008989,0.0,0.725,85.1525,121.134892239732,33.2575,4.105,-4.82211870322475,49.4405422660695,0.135,0,0,45.1225,34.79,87.3469462279549,25007500000,67497500000,0,0,0,2022-02-26 00:00:00,0.0
S&P 500 Consumer Finance Mean,113.6425,9.4675,11.0675,2.635,3.0125,5.35619155945678,0.0,0.685,85.1525,121.901601164531,33.2575,4.105,-8.13258293727927,55.6846652817156,0.13,0,0,48.2425,36.7925,91.5268336968606,24380000000,67125000000,0,0,0,2022-03-05 00:00:00,0.0
S&P 500 Consumer Finance Mean,109.375,9.4675,11.0675,2.635,3.0125,5.14775145458009,0.0,0.685,85.1525,121.901601164531,33.2575,4.105,-8.13258293727927,58.181696307342,0.13,0,0,48.2425,36.7925,91.5268336968606,24380000000,67125000000,0,0,0,2022-03-12 00:00:00,0.0
S&P 500 Consumer Finance Mean,120.59,8.055,9.3925,2.23,2.6125,5.69300366382076,0.0,0.685,85.1525,121.901601164531,33.2575,4.105,-0.0413856744383834,53.9362598946171,0.12,0,0,48.2425,36.7925,91.5268336968606,24380000000,57335000000,0,0,0,2022-03-19 00:00:00,0.0
S&P 500 Consumer Finance Mean,119.02,8.6725,10.055,2.3825,2.815,5.5914281172596,0.0,0.685,85.1525,121.901601164531,33.2575,4.105,1.01163373576389,54.9869234471413,0.13,0,0,48.2425,36.7925,91.5268336968606,24380000000,61422500000,0,0,0,2022-03-28 00:00:00,0.0
S&P 500 Consumer Finance Mean,115.835,8.8775,10.2925,2.435,2.8775,5.43225427425563,0.0,0.685,85.1525,121.901601164531,33.2575,4.105,1.01163373576389,56.9898027797844,0.13,0,0,48.2425,36.7925,91.5268336968606,24380000000,62762500000,0,0,0,2022-04-03 00:00:00,0.0
S&P 500 Consumer Finance Mean,115.9175,8.6725,10.0,2.3725,2.815,5.41930979800574,0.0,0.685,85.1525,121.901601164531,33.2575,4.105,0.822210514714245,56.0611877850329,0.135,0,0,48.2425,36.7925,91.5268336968606,24380000000,61327500000,0,0,0,2022-04-09 00:00:00,0.0
S&P 500 Consumer Finance Mean,115.9075,8.46,9.7125,2.34,2.73,5.41936191760226,0.0,0.685,85.1525,121.901601164531,33.2575,4.105,1.01163373576389,55.4327489547496,0.13,0,0,48.2425,36.7925,91.5268336968606,24380000000,60592500000,0,0,0,2022-04-17 00:00:00,0.0
S&P 500 Consumer Finance Mean,120.5125,8.685,9.9825,2.3975,2.8,5.6275,5.6525,0.685,85.1525,47.405,33.2575,4.105,17.5175,59.8575,0.13,0,0,48.2425,36.7925,91.5275,24380000000,60720000000,0,0,0,2022-04-23 00:00:00,0.0
S&P 500 Consumer Finance Mean,116.2975,8.655,9.875,2.2725,2.745,5.41,2.165,0.685,85.1525,45.11,33.2575,4.105,18.395,62.16,0.13,0,0,48.2425,36.7925,91.5275,24380000000,59732500000,0,0,0,2022-04-30 00:00:00,0.0
S&P 500 Consumer Finance Mean,114.0275,5.6775,6.135,1.2075,1.7075,4.035,13.1,0.715,77.2275,51.2275,31.31,3.9375,16.4775,30.54,0.1275,0,0,46.785,35.5725,91.9475,24675000000,46290000000,0,0,0,2022-05-07 00:00:00,0.0
S&P 500 Consumer Finance Mean,100.3,7.68,8.6875,2.0075,2.435,3.5375,14.1025,0.715,77.2275,50.19,30.9875,3.9175,16.9125,66.5975,0.1275,0,0,46.53,35.2975,91.895,24680000000,51852500000,0,0,0,2022-05-13 00:00:00,1.74
S&P 500 Consumer Finance Mean,100.9925,7.6825,8.675,1.9975,2.4375,4.6175,11.585,0.715,77.2275,49.615,30.9875,3.9175,17.04,67.685,0.1275,0,0,46.53,35.2975,91.895,24680000000,52157500000,0,0,0,2022-05-21 00:00:00,1.7525
S&P 500 Consumer Finance Mean,108.935,6.06,6.7625,1.35,1.815,5.0275,11.585,0.715,77.2275,49.615,30.9875,3.9175,17.04,56.8925,0.1275,0,0,46.53,35.2975,91.895,24680000000,44247499999.75,0,0,0,2022-05-28 00:00:00,1.9125
S&P 500 Consumer Finance Mean,111.125,7.605,8.585,1.985,2.4125,5.0825,11.585,0.715,77.2275,49.615,30.9875,3.9175,17.04,68.2625,0.1275,0,0,46.53,35.2975,91.895,24680000000,51629999999.75,0,0,0,2022-06-04 00:00:00,1.9225
S&P 500 Consumer Finance Mean,105.075,7.605,8.585,1.985,2.4125,4.8025,11.585,0.715,77.2275,49.615,30.9875,3.9175,17.04,68.2625,0.1275,0,0,46.53,35.2975,91.895,24680000000,51629999999.75,0,0,0,2022-06-11 00:00:00,1.8175
S&P 500 Consumer Finance Mean,89.515,7.1375,8.0025,1.85,2.255,4.09,11.585,0.715,77.2275,49.615,30.9875,3.9175,17.04,72.795,0.1275,0,0,46.53,35.2975,91.895,24680000000,48627500000,0,0,0,2022-06-18 00:00:00,1.545
S&P 500 Consumer Finance Mean,92.045,7.035,7.89,1.8225,2.2275,4.1925,11.585,0.715,77.2275,49.615,30.9875,3.9175,17.04,74.3475,0.1275,0,0,46.53,35.2975,91.895,24680000000,48012500000,0,0,0,2022-06-24 00:00:00,1.5875
S&P 500 Consumer Finance Mean,91.2525,7.1225,7.9975,1.8575,2.2525,4.1525,11.585,0.715,77.2275,49.615,30.9875,3.9175,17.04,72.6825,0.1275,0,0,46.53,35.2975,91.895,24680000000,48555000000,0,0,0,2022-07-02 00:00:00,1.5725
S&P 500 Consumer Finance Mean,94.76,6.955,7.8075,1.8225,2.205,4.32,11.585,0.715,77.2275,49.615,30.9875,3.9175,17.04,74.47,0.1275,0,0,46.53,35.2975,91.895,24680000000,47377500000,0,0,0,2022-07-09 00:00:00,1.6375
S&P 500 Consumer Finance Mean,92.305,7.08,7.955,1.8575,2.2425,4.22,11.585,0.715,77.2275,49.615,30.9875,3.9175,17.04,72.71,0.1275,0,0,46.53,35.2975,91.895,24680000000,48120000000,0,0,0,2022-07-16 00:00:00,1.605
S&P 500 Consumer Finance Mean,99.2775,7.375,8.24,1.91,2.31,2.8,11.585,0.4075,45.3425,49.615,20.0275,2.67,17.04,71.08,0.1,0,0,30.885,23.53,68.3925,21697500000,49005000000,0,0,0,2022-07-22 00:00:00,1.7
S&P 500 Consumer Finance Mean,97.94,7.8875,8.4575,1.8375,2.2875,3.28,11.585,0.7175,82.06,49.615,27.0825,3.5325,17.04,72.6275,0.1275,0,0,43.4875,32.8625,95.3025,24562500000,49790000000,0,0,0,2022-07-29 00:00:00,1.6275
S&P 500 Consumer Finance Mean,99.82,8.0625,8.67,1.8825,2.325,4.4575,18.2025,0.7175,82.06,53.7625,27.0825,3.5325,15.7925,69.575,0.1275,0,0,43.4875,32.8625,95.3025,24562500000,50709999999.75,0,0,0,2022-08-06 00:00:00,1.6625
S&P 500 Consumer Finance Mean,105.72,8.455,9.0925,1.9775,2.4375,4.7225,16.1775,0.7175,82.06,53.7175,27.0825,3.5325,15.805,66.0975,0.1275,0,0,43.4875,32.8625,95.3025,24562500000,53177500000,0,0,0,2022-08-13 00:00:00,1.7625
S&P 500 Consumer Finance Mean,105.585,8.5,9.13,1.9875,2.455,4.7125,16.1775,0.7175,82.06,53.7175,27.0825,3.5325,15.805,66.305,0.1275,0,0,43.4875,32.8625,95.3025,24562500000,53592500000,0,0,0,2022-08-19 00:00:00,1.7575
