symbol,Price,Trailing P/E,Forward P/E,Price/Sales (ttm),Price/Book (mrq),Price/CashFlow,Quick Ratio,Current Ratio,Total Debt to Equity (mrq),Total Debt to Capital,Return on Equity,Return on Assets,Return on Invested Capital (ttm),Book Value/Market Value,Asset Turnover,Inventory Turnover (ttm),EBITDA,Operating Margin,Profit Margin,Gross Margin ttm,Revenue,Market Cap,Enterprise Value,Enterprise Value/Revenue,Enterprise Value/EBITDA,Date,Forward Price/Sales
S&P 500 Industrial Conglomerates Mean ,245.2925,25.3575,11.835,1.42,2.765,22.675,0.85,1.385,125.5375,52.9725,23.0225,5.8225,6.845,11.7725,0.475,5.5375,7050000000.0,18.37,12.645,37.9225,38495000000.0,63382500000.0,73820000000.0,1.565,10.3225,2021-11-28,0.0
S&P 500 Industrial Conglomerates Mean ,246.7,42.7025,24.815,3.225,5.8625,21.855,0.85,1.4075,124.0525,52.9725,22.6625,5.7575,6.845,20.145,0.4825,5.5375,7072500000.0,18.3275,12.5925,37.07,38715000000.0,105160000000.0,81027500000.0,4.8675,20.195,2021-11-19,0.0
S&P 500 Industrial Conglomerates Mean ,246.89,43.2,24.8,4.2725,5.8275,22.1775,0.85,1.4075,124.0525,52.9725,22.6625,5.7575,6.845,19.995,0.4825,5.5375,7072500000.0,18.3275,12.5925,37.07,38715000000.0,106015000000.0,121765000000.0,4.805,20.21,2021-11-13,0.0
S&P 500 Industrial Conglomerates Mean ,248.99,43.85,25.17,3.365,3.735,22.2225,0.85,1.4075,124.0525,52.9725,22.6625,5.7675,6.845,16.8475,0.4825,5.5375,7077500000.0,18.38,12.5925,37.07,38715000000.0,68815000000.0,123472500000.0,5.0275,20.8325,2021-11-06,0.0
S&P 500 Industrial Conglomerates Mean ,247.5425,43.39,24.32,4.4825,5.8325,22.0875,0.915,1.4075,124.0525,54.6425,22.6625,5.7675,6.7875,18.91,0.4825,5.5375,7077500000.0,18.38,12.5925,37.07,38715000000.0,106145000000.0,121752500000.0,5.0375,21.4875,2021-10-30,0.0
S&P 500 Industrial Conglomerates Mean ,247.7575,23.9575,23.8575,4.345,5.905,24.93,0.915,1.4175,130.73,54.6425,21.16,5.6825,6.7875,19.335,0.4725,5.5375,6840000000.0,17.9475,11.595,38.0675,38350000000.0,105250000000.0,121742500000.0,4.9225,22.22,2021-10-23,0.0
S&P 500 Industrial Conglomerates Mean ,241.11,23.245,23.125,4.22,5.7475,24.4125,0.915,1.4175,130.73,54.6425,21.16,5.6825,6.7875,19.815,0.4725,5.5375,6840000000.0,17.9475,11.595,38.0675,38350000000.0,102660000000.0,119147500000.0,4.8,21.76,2021-10-15,0.0
S&P 500 Industrial Conglomerates Mean ,238.7575,23.2,23.12,4.2175,5.7775,24.43,0.915,1.4175,130.73,54.6425,21.16,5.6825,6.7875,19.7075,0.4725,5.5375,6840000000.0,17.9475,11.595,38.0675,38350000000.0,103447500000.0,119940000000.0,4.795,21.84,2021-10-09,0.0
S&P 500 Industrial Conglomerates Mean ,234.215,23.7675,23.12,4.305,5.825,23.9125,0.915,1.4175,130.73,54.6425,21.16,5.6825,6.7875,19.64,0.4725,5.5375,6840000000.0,17.9475,11.595,38.0675,38350000000.0,103837500000.0,120325000000.0,4.895,21.96,2021-10-02,0.0
S&P 500 Industrial Conglomerates Mean ,241.71,23.7675,23.12,4.305,5.825,24.475,0.915,1.4175,130.73,54.6425,21.16,5.6825,6.7875,19.64,0.4725,5.5375,6840000000.0,17.9475,11.595,38.0675,38350000000.0,103837500000.0,120325000000.0,4.895,21.96,2021-09-25,0.0
S&P 500 Industrial Conglomerates Mean ,244.3425,23.9375,17.2475,4.325,5.875,24.545,0.915,1.4175,130.73,54.6425,21.16,5.6825,6.7875,16.645,0.4725,5.5375,6840000000.0,17.9475,11.595,38.0675,38350000000.0,66292500000.0,106302500000.0,4.905,22.0025,2021-09-18,0.0
S&P 500 Industrial Conglomerates Mean ,247.72,24.435,23.7775,4.425,5.99,24.9225,0.915,1.4175,130.73,54.6425,21.16,5.6825,6.7875,19.15,0.4725,5.5375,6840000000.0,17.9475,11.595,38.0675,38350000000.0,106315000000.0,122802500000.0,5.0,22.4225,2021-09-11,0.0
S&P 500 Industrial Conglomerates Mean ,254.59,25.015,25.07,4.525,6.18,25.65,0.915,1.4175,130.73,54.6425,21.16,5.6825,6.7875,18.65,0.4725,5.5375,6840000000.0,17.9475,11.595,38.0675,38350000000.0,109752500000.0,126240000000.0,5.105,22.925,2021-09-04,0.0
S&P 500 Industrial Conglomerates Mean ,251.9175,24.97,32.68,4.5,6.145,25.305,0.915,1.4175,130.73,54.6425,21.16,5.6825,6.7875,19.05,0.4725,5.5375,6840000000.0,17.9475,11.595,38.0675,38350000000.0,108450000000.0,124940000000.0,5.075,22.6125,2021-08-27,0.0
S&P 500 Industrial Conglomerates Mean ,249.53,24.9025,32.9775,4.4925,6.155,24.87,0.915,1.4175,130.73,54.6425,21.16,5.6825,6.7875,19.0,0.4725,5.5375,6840000000.0,17.9475,11.595,38.0675,38350000000.0,108632500000.0,125122500000.0,5.07,22.615,2021-08-20,0.0
S&P 500 Industrial Conglomerates Mean ,254.8475,25.265,33.8425,4.565,6.2825,25.7025,0.915,1.4175,130.73,54.6425,21.16,5.6825,6.7875,18.54,0.4725,5.5375,6840000000.0,17.9475,11.595,38.0675,38350000000.0,111342500000.0,127832499999.75,5.14,23.0725,2021-08-13,0.0
S&P 500 Industrial Conglomerates Mean ,255.13,25.25,33.6175,4.5575,6.2,25.4575,0.915,1.4175,130.73,54.6425,21.16,5.6825,6.7875,18.765,0.4725,5.5375,6840000000.0,17.9475,11.595,38.0675,38350000000.0,109447500000.0,125937500000.0,5.13,22.8525,2021-08-07,0.0
S&P 500 Industrial Conglomerates Mean ,234.0475,20.5375,34.1575,4.5975,4.2875,25.82,0.94,1.4175,130.73,54.85,21.16,5.6925,6.89,15.325,0.4725,5.5375,6842500000.0,18.005,11.595,38.0675,38350000000.0,82455000000.0,127577500000.0,5.1675,19.8725,2021-07-31,0.0
S&P 500 Industrial Conglomerates Mean ,234.7875,25.64,33.63,4.64,6.3275,32.53,0.9775,1.4825,137.76,55.8975,20.98,5.3875,6.8925,18.4775,0.4625,5.5375,6390000000.0,17.4325,11.365,38.755,37540000000.0,109595000000.0,125640000000.0,5.395,29.7425,2021-07-26,0.0
S&P 500 Industrial Conglomerates Mean ,233.69,26.7775,33.5225,4.75,6.355,32.305,0.9775,1.4825,138.8525,55.8975,20.495,5.2775,6.8925,18.535,0.455,5.5375,6184999999.75,17.0975,11.175,39.8225,37135000000.0,109700000000.0,125745000000.0,5.37,29.71,2021-07-17,0.0
S&P 500 Industrial Conglomerates Mean ,226.425,26.04,33.1725,4.6325,6.2125,31.815,0.9775,1.4825,138.8525,55.8975,20.495,5.2775,6.8925,18.77,0.455,5.5375,6184999999.75,17.0975,11.175,39.8225,37135000000.0,107742500000.0,123785000000.0,5.2525,29.4,2021-07-09,0.0
S&P 500 Industrial Conglomerates Mean ,225.9075,20.83,28.025,4.625,4.1275,32.5075,0.9775,1.4825,138.8525,55.8975,20.495,5.2775,6.8925,18.695,0.455,5.5375,6184999999.75,17.0975,11.175,39.8225,37135000000.0,108190000000.0,91902500000.0,5.2375,29.5225,2021-07-03,0.0
S&P 500 Industrial Conglomerates Mean ,221.4225,25.255,32.4825,4.505,6.0625,31.79,0.9775,1.4825,138.8525,55.8975,20.495,5.2775,6.8925,19.035,0.455,5.5375,6184999999.75,17.0975,11.175,39.8225,37135000000.0,105782500000.0,121825000000.0,5.1325,29.105,2021-06-26,0.0
S&P 500 Industrial Conglomerates Mean ,219.8325,25.32,33.05,4.5275,6.1325,31.52,0.9775,1.4825,138.8525,55.8975,20.495,5.2775,6.8925,18.775,0.455,5.5375,6184999999.75,17.0975,11.175,39.8225,37135000000.0,107300000000.0,123345000000.0,5.1475,29.485,2021-06-19,0.0
S&P 500 Industrial Conglomerates Mean ,224.17,25.875,33.78,4.6175,6.335,32.6525,0.9775,1.4825,138.8525,55.8975,20.495,5.2775,6.8925,18.45,0.455,5.5375,6184999999.75,17.0975,11.175,39.8225,37135000000.0,110837500000.0,126882500000.0,5.235,29.9925,2021-06-11,0.0
S&P 500 Industrial Conglomerates Mean ,223.515,26.03,34.4025,4.6525,6.4325,33.1825,0.9775,1.4825,138.8525,55.8975,20.495,5.2775,6.8925,18.1725,0.455,5.5375,6184999999.75,17.0975,11.175,39.8225,37135000000.0,112995000000.0,129040000000.0,5.27,30.47,2021-06-05,0.0
S&P 500 Industrial Conglomerates Mean ,224.0875,25.66,33.985,4.5975,6.3075,33.545,0.9775,1.4825,138.8525,55.8975,20.495,5.2775,6.8925,18.32,0.455,5.5375,6184999999.75,17.0975,11.175,39.8225,37135000000.0,110852500000.0,126895000000.0,5.215,30.2125,2021-05-29,0.0
S&P 500 Industrial Conglomerates Mean ,218.585,25.1,32.64,4.4725,6.1725,31.5975,0.9775,1.4825,138.8525,55.8975,20.495,5.2775,6.8925,19.1,0.455,5.5375,6184999999.75,17.0975,11.175,39.8225,37135000000.0,107707500000.0,123755000000.0,5.095,29.1175,2021-05-22,0.0
S&P 500 Industrial Conglomerates Mean ,219.375,25.43,32.8925,4.5275,6.235,31.565,0.9775,1.4825,138.8525,55.8975,20.495,5.2775,6.8925,18.93,0.455,5.5375,6184999999.75,17.0975,11.175,39.8225,37135000000.0,108632500000.0,124677500000.0,5.15,29.3125,2021-05-14,0.0
S&P 500 Industrial Conglomerates Mean ,222.62,25.7375,33.22,4.5825,6.2675,32.0975,0.9775,1.4825,138.8525,55.8975,20.495,5.2775,6.8925,18.735,0.455,5.5375,6184999999.75,17.0975,11.175,39.8225,37135000000.0,109297500000.0,125342499999.75,5.2025,29.56,2021-05-08,0.0
S&P 500 Industrial Conglomerates Mean ,220.5025,25.4725,33.0125,4.5375,6.21,32.0825,1.0625,1.4925,142.62,57.425,20.3125,5.185,6.94,18.8725,0.45,5.5375,6082499999.75,16.9325,11.035,40.1125,36940000000.0,108412500000.0,124457500000.0,5.1525,29.4025,2021-05-01,0.0
S&P 500 Industrial Conglomerates Mean ,218.675,31.2725,32.77,4.5375,6.385,25.6225,1.0625,1.4125,146.9625,57.425,24.96,5.1425,6.94,19.18,0.45,5.5375,6080000000.0,17.0075,13.9275,40.455,37492500000.0,108617500000.0,124402500000.0,5.185,18.66,2021-04-23,0.0
S&P 500 Industrial Conglomerates Mean ,216.455,31.3725,33.235,4.53,6.38,25.56,1.0625,1.4125,146.9625,57.425,24.96,5.1425,6.94,18.8975,0.45,5.5375,6080000000.0,17.0075,13.9275,40.455,37492500000.0,109365000000.0,125155000000.0,5.1775,18.6625,2021-04-17,0.0
S&P 500 Industrial Conglomerates Mean ,211.8075,30.695,32.5375,4.4325,6.2425,25.0675,1.0625,1.4125,146.9625,57.425,24.96,5.1425,6.94,19.2675,0.45,5.5375,6080000000.0,17.0075,13.9275,40.455,37492500000.0,106762500000.0,122555000000.0,5.0775,18.28,2021-04-10,0.0
S&P 500 Industrial Conglomerates Mean ,206.415,30.1375,31.8125,4.3625,6.1425,24.48,1.0625,1.4125,146.9625,57.425,24.96,5.1425,6.94,19.715,0.45,5.5375,6080000000.0,17.0075,13.9275,40.455,37492500000.0,104805000000.0,120595000000.0,5.015,18.035,2021-04-02,0.0
S&P 500 Industrial Conglomerates Mean ,205.795,29.8075,31.4075,4.32,6.09,24.235,1.0625,1.4125,146.9625,57.425,24.96,5.1425,6.94,19.9875,0.45,5.5375,6080000000.0,17.0075,13.9275,40.455,37492500000.0,103577500000.0,119370000000.0,4.9725,17.87,2021-03-27,0.0
S&P 500 Industrial Conglomerates Mean ,205.135,29.74,31.9475,4.27,6.0525,24.4275,1.0625,1.4125,146.9625,57.425,24.96,5.1425,6.94,19.705,0.45,5.5375,6080000000.0,17.0075,13.9275,40.455,37492500000.0,104457500000.0,120245000000.0,4.92,17.7625,2021-03-20,0.0
S&P 500 Industrial Conglomerates Mean ,199.195,28.8775,30.405,4.1825,5.91,23.405,1.0625,1.4125,146.9625,57.425,24.96,5.1425,6.94,20.6825,0.45,5.5375,6080000000.0,17.0075,13.9275,40.455,37492500000.0,100727500000.0,116520000000.0,4.8325,17.4075,2021-03-13,0.0
S&P 500 Industrial Conglomerates Mean ,191.505,28.4725,30.545,4.085,5.78,23.53,1.0625,1.4125,146.9625,57.425,24.96,5.1425,6.94,20.6175,0.45,5.5375,6080000000.0,17.0075,13.9275,40.455,37492500000.0,99857500000.0,115645000000.0,4.74,17.12,2021-03-05,0.0
S&P 500 Industrial Conglomerates Mean ,193.855,28.4975,30.235,4.115,5.75,23.2375,3.3475,1.4125,0.0,55.55,24.96,5.1425,-151.965,20.7275,0.405,8.5475,6080000000.0,17.0075,13.9275,40.455,37492500000.0,98695000000.0,114465000000.0,4.76,17.125,2021-02-26,0.0
S&P 500 Industrial Conglomerates Mean ,197.5175,28.445,29.7775,4.1325,5.7225,22.805,1.06,1.4125,0.0,54.97,24.96,5.1775,11.435,21.0325,0.3025,8.0575,6017500000.0,17.195,13.9275,40.455,37492500000.0,97902500000.0,113470000000.0,4.785,17.1475,2021-02-20,0.0
S&P 500 Industrial Conglomerates Mean ,197.715,28.705,29.8125,4.185,5.7775,15.7225,1.06,1.41,0.0,54.97,24.96,4.9975,11.4725,20.9925,0.3025,8.0575,5517500000.0,16.85,13.9275,40.2575,37492500000.0,98235000000.0,113800000000.0,4.8375,18.9425,2021-02-14,0.0
S&P 500 Industrial Conglomerates Mean ,198.2225,23.115,28.8175,4.0675,5.5575,15.74,1.06,1.41,0.0,54.71,24.96,4.9325,11.575,21.8275,0.3025,8.0575,5470000000.0,16.7025,13.9275,40.19,37492500000.0,94470000000.0,109905000000.0,4.6975,19.46,2021-02-05,0.0
S&P 500 Industrial Conglomerates Mean ,205.045,26.58,24.8425,4.195,5.9025,16.4025,1.06,1.4525,0.0,54.71,25.225,5.14,11.7225,21.3775,0.305,8.08,5682500000.0,17.255,14.015,41.4775,37639999999.75,96370000000.0,102855000000.0,4.855,16.9,2021-01-30,0.0
S&P 500 Industrial Conglomerates Mean ,202.095,26.67,25.1375,4.2025,5.88,20.4575,1.08,1.6575,0.0,57.195,25.14,5.2125,11.475,20.4375,0.33,8.18,6325000000.0,17.3125,16.0125,42.8725,38572499999.75,96322500000.0,102807500000.0,4.7425,14.7675,2021-01-22,0.0
S&P 500 Industrial Conglomerates Mean ,198.5225,27.0275,25.5,4.3025,5.9425,20.4175,1.08,1.6575,0.0,57.195,25.14,5.2125,11.475,20.1525,0.33,8.18,6325000000.0,17.3125,16.0125,42.8725,38572499999.75,96987500000.0,103470000000.0,4.84,14.975,2021-01-16,0.0
S&P 500 Industrial Conglomerates Mean ,206.045,26.6875,25.175,4.29,5.9075,20.8925,1.08,1.6575,0.0,57.195,25.14,5.2125,11.475,20.72,0.33,8.18,6325000000.0,17.3125,16.0125,42.8725,38572499999.75,95525000000.0,102005000000.0,4.7725,14.7875,2021-01-09,0.0
S&P 500 Industrial Conglomerates Mean ,204.3975,26.74,25.205,4.2725,5.9775,20.5775,1.08,1.6575,0.0,57.195,25.14,5.2125,11.475,20.535,0.33,8.18,6325000000.0,17.3125,16.0125,42.8725,38572499999.75,97147500000.0,103627500000.0,4.8275,14.9875,2021-01-02,0.0
S&P 500 Industrial Conglomerates Mean ,203.575,26.6,25.2825,4.2925,5.955,20.555,1.08,1.6575,0.0,57.195,25.14,5.2125,11.475,20.6525,0.33,8.18,6325000000.0,17.3125,16.0125,42.8725,38572499999.75,96482500000.0,102970000000.0,4.82,14.935,2020-12-26,0.0
S&P 500 Industrial Conglomerates Mean ,206.125,26.82,25.405,4.29,5.985,20.7625,1.08,1.6575,0.0,57.195,25.14,5.2125,11.475,20.4875,0.33,8.18,6325000000.0,17.3125,16.0125,42.8725,38572499999.75,97370000000.0,103855000000.0,4.8425,15.04,2020-12-19,0.0
S&P 500 Industrial Conglomerates Mean ,202.945,25.955,24.5675,4.27,5.8675,20.67,1.08,1.6575,0.0,57.195,25.14,5.2125,11.475,20.1725,0.33,8.18,6325000000.0,17.3125,16.0125,42.8725,38572499999.75,98000000000.0,104487500000.0,4.81,15.0375,2020-12-12,0.0
S&P 500 Industrial Conglomerates Mean ,199.965,26.6925,25.25,4.25,5.9525,20.1875,1.08,1.6575,0.0,57.195,25.14,5.245,11.475,20.535,0.33,8.18,6347500000.0,17.385,16.0125,42.8725,38572499999.75,96962500000.0,103447500000.0,4.81,14.9425,2020-12-07,0.0
S&P 500 Industrial Conglomerates Mean ,203.4425,26.415,25.0025,4.2375,5.9375,20.4075,1.08,1.6575,0.0,57.195,25.14,5.245,11.475,20.8375,0.33,8.18,6347500000.0,17.385,16.0125,42.8725,38572499999.75,95942500000.0,102425000000.0,4.795,14.8575,2020-11-28,0.0
S&P 500 Industrial Conglomerates Mean ,198.3675,25.3525,23.9775,4.11,5.745,19.7225,1.08,1.6575,0.0,57.195,25.14,5.245,11.475,21.96,0.33,8.18,6347500000.0,17.385,16.0125,42.8725,38572499999.75,92275000000.0,98757500000.0,4.665,14.42,2020-11-21,0.0
S&P 500 Industrial Conglomerates Mean ,190.925,24.1625,22.835,3.9575,5.5275,18.8375,1.08,1.6575,0.0,57.195,25.14,5.245,11.475,23.385,0.33,8.18,6347500000.0,17.385,16.0125,42.8725,38572499999.75,88117500000.0,94597500000.0,4.515,13.9275,2020-11-13,0.0
S&P 500 Industrial Conglomerates Mean ,185.1175,21.575,21.905,3.7075,5.11,18.0275,1.08,1.6575,0.0,0.5725,25.14,5.245,11.475,25.0325,0.33,8.18,6347500000.0,17.385,16.0125,42.8725,38572499999.75,80347500000.0,86772500000.0,4.2975,12.97,2020-11-08,0.0
S&P 500 Industrial Conglomerates Mean,206.674,21.42,23.354,3.768,5.094,15.777421404379,0.984,1.286,91.146,89.3836458042968,19.16,5.676,8.91129034087296,22.3828006722478,0.532,5.884,5638000000,17.3,10.818,40.5215146892841,32774000000,82970000000,90766000000,4.15,1.01,2022-02-12 00:00:00,0.0
S&P 500 Industrial Conglomerates Mean,203.02,21.098,22.91,3.72,5.042,21.6193005379182,0.984,1.286,94.5,89.3836458042968,19.16,6.002,9.61003655438799,22.9260029788456,0.532,5.892,6098000000,18.346,10.818,40.6379482002792,32774000000,81296000000,89298000000,4.106,1.078,2022-02-19 00:00:00,0.0
S&P 500 Industrial Conglomerates Mean,207.718,20.776,17.088,3.376,4.408,22.2135181242948,0.984,1.286,94.5,84.8276505309811,19.16,6.002,9.46063949633517,22.3098710057211,0.526,5.892,6098000000,18.346,10.818,40.6379482002792,32774000000,58248000000,64830000000,3.746,13.426,2022-02-26 00:00:00,0.0
S&P 500 Industrial Conglomerates Mean,205.838,16.454,18.634,2.968,3.644,21.6165054609149,0.984,1.286,94.902,84.8276505309811,19.16,5.898,9.01237874570099,23.0460004721544,0.522,5.892,5724000000,17.842,10.818,40.6379482002792,32774000000,55078000000,61842000000,3.328,29.838,2022-03-05 00:00:00,0.0
S&P 500 Industrial Conglomerates Mean,199.324,21.222,23.03,3.736,5.036,21.310774858856,0.984,1.286,94.902,84.8276505309811,19.16,5.898,8.63526054970824,23.3022661610875,0.508,5.892,5724000000,17.842,10.818,40.6379482002792,32774000000,80942000000,89528000000,4.132,32.984,2022-03-12 00:00:00,0.0
S&P 500 Industrial Conglomerates Mean,213.178,20.378,22.258,3.586,4.822,22.5969204155723,0.984,1.286,94.902,84.8276505309811,19.16,5.898,9.14458278901809,22.0362274479645,0.526,5.892,5724000000,17.842,10.818,40.6379482002792,32774000000,77468000000,86054000000,3.986,31.746,2022-03-19 00:00:00,0.0
S&P 500 Industrial Conglomerates Mean,212.742,21.452,23.208,3.778,5.04,22.467527057168,0.984,1.286,94.902,84.8276505309811,19.16,5.898,9.14458278901809,22.165213683432,0.526,5.892,5724000000,17.842,10.818,40.6379482002792,32774000000,80784000000,89370000000,4.176,32.656,2022-03-28 00:00:00,0.0
S&P 500 Industrial Conglomerates Mean,214.002,22.12,23.996,3.888,5.178,22.4097954726524,0.984,1.286,94.902,84.8276505309811,19.16,5.898,9.14458278901809,22.2435659446295,0.526,5.892,5724000000,17.842,10.818,40.6379482002792,32774000000,82708000000,91294000000,4.28,33.208,2022-04-03 00:00:00,0.0
S&P 500 Industrial Conglomerates Mean,212.334,21.976,23.676,3.868,5.112,22.0008976331637,0.984,1.286,94.902,84.8276505309811,19.16,5.898,9.14458278901809,22.6353077032133,0.526,5.892,5724000000,17.842,10.818,40.6379482002792,32774000000,81532000000,90118000000,4.262,32.634,2022-04-09 00:00:00,0.0
S&P 500 Industrial Conglomerates Mean,208.522,21.69,23.25,3.826,5.022,21.8778860116287,0.984,1.286,94.902,84.8276505309811,19.16,5.898,9.14458278901809,22.7706632472906,0.526,5.892,5724000000,17.842,10.818,40.6379482002792,32774000000,80078000000,88664000000,4.22,32.052,2022-04-17 00:00:00,0.0
S&P 500 Industrial Conglomerates Mean,212.202,21.34,23.1,3.76,5.002,22.242,0.868,1.286,94.902,45.016,19.16,5.898,10.076,22.788,0.526,5.986,5724000000,17.842,10.818,40.638,32774000000,80206000000,88792000000,4.158,32.058,2022-04-23 00:00:00,0.0
S&P 500 Industrial Conglomerates Mean,208.77,12.666,11.454,1.764,3.612,19.672,0.868,1.39,110.446,45.016,21.862,5.84,10.076,10.108,0.53,5.986,6028000000,17.566,12.566,39.112,33658000000,49505999999.8,54572000000,1.884,8.468,2022-04-30 00:00:00,0.0
S&P 500 Industrial Conglomerates Mean,201.222,17.138,17.182,2.798,3.298,20.324,0.968,1.324,89.672,43.29,17.45,5.868,10.14,22.664,0.528,5.986,5869999999.8,17.712,16.688,40.318,32774000000,49024000000,55406000000,3.018,25.26,2022-05-07 00:00:00,0.0
S&P 500 Industrial Conglomerates Mean,195.812,21.68,21.334,3.478,4.678,19.724,0.92,1.324,89.672,42.674,17.45,5.868,10.452,25.848,0.528,5.986,5869999999.8,17.712,16.688,40.318,32774000000,74656000000,82954000000,3.776,27.988,2022-05-13 00:00:00,3.276
S&P 500 Industrial Conglomerates Mean,191.878,12.502,16.154,1.934,4.012,21.008,0.92,1.314,90.024,42.674,17.696,5.916,10.452,19.678,0.532,5.986,5872000000,17.676,16.676,40.174,32840000000,65984000000,73444000000,2.104,23.716,2022-05-21 00:00:00,3.202
S&P 500 Industrial Conglomerates Mean,197.296,12.286,15.976,1.898,3.94,21.538,0.92,1.314,90.024,42.674,17.696,5.916,10.452,19.856,0.532,5.986,5872000000,17.676,16.676,40.174,32840000000,64855999999.8,72312000000,2.07,23.594,2022-05-28 00:00:00,3.292
S&P 500 Industrial Conglomerates Mean,200.802,21.188,21.338,3.4,4.592,21.93,0.92,1.314,90.024,42.674,17.696,5.916,10.452,25.986,0.532,5.986,5872000000,17.676,16.676,40.174,32840000000,73697999999.8,81998000000,3.704,28.086,2022-06-04 00:00:00,3.358
S&P 500 Industrial Conglomerates Mean,190.298,21.188,21.338,3.4,4.592,20.984,0.92,1.314,90.024,42.674,17.696,5.916,10.452,25.986,0.532,5.986,5872000000,17.676,16.676,40.174,32840000000,73697999999.8,81998000000,3.704,28.086,2022-06-11 00:00:00,3.18
S&P 500 Industrial Conglomerates Mean,174.066,20.08,20.144,3.208,4.382,19.118,0.92,1.314,90.024,42.674,17.696,5.916,10.452,27.754,0.532,5.986,5872000000,17.676,16.676,40.174,32840000000,69802000000,78103999999.8,3.514,26.404,2022-06-18 00:00:00,2.93
S&P 500 Industrial Conglomerates Mean,178.118,19.714,19.616,3.148,4.268,19.378,0.92,1.314,90.024,42.674,17.696,5.916,10.452,28.626,0.532,5.986,5872000000,17.676,16.676,40.174,32840000000,67758000000,76060000000,3.454,25.58,2022-06-24 00:00:00,3.0
S&P 500 Industrial Conglomerates Mean,178.282,20.298,20.102,3.234,4.36,19.428,0.92,1.314,90.024,42.674,17.696,5.916,10.452,27.926,0.532,5.986,5872000000,17.676,16.676,40.174,32840000000,68670000000,76970000000,3.54,26.056,2022-07-02 00:00:00,3.0
